rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
4839,219811619,1,2612.82,24,1315.91,18.658,46.3333,144,10.5211,5725,1.63688,3,24,0,0,7.38161,573.73,606.083,0.989722,266.871,60.17,False,False,1,1.39241,False,1,,,single,True,0.577813,True,A
4845,27002839,1,2633.84,3,15889.1,18.6425,51.6688,18,12.8964,4097,0.71382,3,24,0,0,10.816,504.725,2682.43,0.970185,151.168,23.5029,False,False,3,1.6825,False,1,,,single,True,0.87558,True,A
4846,357132884,1,2630.84,1.5,14477.4,18.6402,110.837,9,12.6708,5895.5,1.35003,3,24,0,0,0.769423,316.525,2074.57,0.97653,144.266,42.6123,False,False,1,2.08862,False,1,,,single,True,1.58069,True,A
4851,307958358,1,2635.65,8,8234.11,18.6309,8.16526,48,12.84,4563.44,0.719819,3,24,0,0,5.13332,600.07,2602.58,0.971815,148.957,27.0427,True,False,3,0.928276,False,1,,,single,True,0.635608,True,B
4864,256324377,1,2627.06,24,4506.91,18.5249,25.0047,144,9.68774,3652,0.583782,3,24,0,0,7.82109,747.462,410.649,0.931833,297.8,62.2866,True,False,0,1.45043,False,1,,,single,True,0.381371,True,B
4867,4821860,1,2618.77,2,4852.84,18.5211,68.501,12,11.1794,5721.55,1.46944,3,24,0,0,,95.2465,887.687,0.938866,145.921,30.2145,False,False,2,1.81787,False,1,,,single,True,0.99611,True,A
4868,356542441,1,2626.56,8,2152.89,18.509,8.00502,48,10.4562,6844,2.64662,3,24,0,0,4.55969,142.271,612.324,0.997784,154.227,63.2769,True,False,6,1.16034,False,1,,,single,True,1.19498,True,B
4870,139401548,1,2627.59,1,18288.1,18.5082,33.504,6,12.3362,3890.7,0.702331,3,24,0,0,5.10963,1012.02,1863.25,0.864278,139.522,31.6451,False,False,5,1.91457,False,1,,,single,True,0.924238,True,A
4878,202442937,1,2626.49,24,6162.31,18.4846,29.3276,143,12.7009,4835,0.665749,3,24,0,0,12.83,765.711,2032.07,0.969595,227.915,63.4814,True,False,1,1.37307,False,1,,,single,True,0.508557,True,B
4889,357183520,1,2621.41,4,4551.66,18.4023,5.16434,24,10.8858,5609,1.1562,3,24,0,0,5.58861,364.074,697.886,0.998141,172.157,72.4674,True,False,0,1.02497,False,1,,,single,True,0.759059,True,B
4893,160473243,1,2612.05,24,1943.85,18.3949,38.1667,144,11.2559,5500,0.883426,3,24,0,0,7.091,412.463,942.79,0.850161,237.722,75.0843,False,False,3,1.48911,False,1,,,single,True,0.379018,True,A
4894,160493436,1,2612.1,24,3859.18,18.3938,39.3333,144,11.98,6030,1.51464,3,24,0,0,10.6365,783.502,1458.78,0.859898,239.522,73.9208,False,False,3,1.19902,False,1,,,single,True,0.915618,True,A
4899,229405771,1,2627.34,8,2821.98,18.3803,23.5042,48,11.6774,6398,1.29138,3,24,0,0,8.84416,215.588,1128.85,0.939388,292.663,65.0067,True,False,2,1.83721,False,1,,,single,True,0.667557,True,B
4901,4995072,1,2627.41,24,12622.4,18.373,28.9923,144,11.7913,4593.56,0.763173,3,24,0,0,9.30567,1665.23,1250.48,0.960017,160.766,30.9996,True,False,3,1.72118,False,1,,,single,True,0.834355,True,B
4904,202509019,1,2621.35,1,9986.16,18.3622,6.50576,6,10.3679,5646,1.0275,1.25,10,1,0,4.42417,2856.03,795.118,0.794146,231.431,61.2864,True,False,2,0.812241,False,2,,,single,True,0.999168,True,B
4911,61036557,1,2633.57,6,5221.6,18.3312,58.0066,35,12.0957,5919.96,1.8173,3,24,0,0,,199.802,1489.38,0.988032,153.327,17.6762,False,False,1,0.928276,False,1,,,single,True,1.27787,True,A
4913,356976182,1,2621.38,6,4688.78,18.3227,5.83683,36,11.1798,5642.01,0.965224,3,24,0,0,10.6454,556.775,829.131,0.974947,273.551,54.4102,True,False,9,2.53342,False,1,,,single,True,0.643155,True,B
4914,318339567,1,2620.61,1.5,11518.4,18.3159,24.3365,9,12.6093,5532.82,1.26585,3,24,0,0,,219.961,1972.72,0.995745,164.926,49.3745,False,False,0,0.754224,False,1,,,single,True,1.32201,True,A
4919,229940491,1,2635.54,1.5,5190.43,18.2869,10.6632,9,11.1169,5730,1.49585,3,24,0,0,,112.695,840.959,0.933074,288.049,63.657,True,False,7,2.35937,False,1,1642.01,1642.01,single,True,1.04869,True,B
4921,232611696,1,2621.13,12,3540.42,18.2841,11.8368,72,12.2119,5827,1.58054,3,24,0,0,12.5175,505.83,1445.43,0.958916,258.803,60.9765,False,False,0,0.715546,False,1,,,single,True,0.915146,True,A
4930,233498887,1,2626.46,6,6017.75,18.2467,6.50129,36,12.3406,4336,0.779021,3,24,0,0,10.3674,422.314,1566.3,0.99152,249.755,73.1099,True,False,2,1.16034,False,1,,,single,True,0.588063,True,B
4934,17258864,1,2634.56,24,1510.58,18.2355,34.1602,144,12.3108,6031.9,1.08946,3,24,0,0,,187.949,1671.91,0.993325,147.417,37.6033,False,False,0,1.56647,False,1,,,single,True,0.412041,True,A
4936,450296997,1,2614.72,1,159275,18.2277,113.667,4,11.4244,5998.55,1.86824,3,24,0,0,8.66883,6129.93,11923,0.934799,142.983,41.6826,False,False,2,2.16598,False,2,,,single,True,7.25545,False,B
4937,219775505,1,2626.51,24,1217.82,18.2186,25.331,144,11.3898,4899,0.878025,3,24,0,0,12.5799,220.699,958.547,0.986365,263.62,63.4911,True,False,2,0.928276,False,1,,,single,True,0.298165,True,B
4941,359482631,1,2621.38,6,8269.66,18.1905,5.83437,36,12.2462,4733,0.78785,3,24,0,0,12.573,905.769,1643.89,0.95401,278.963,58.92,True,False,2,1.46977,False,1,,,single,True,0.69718,True,B
4945,147971475,1,2633.59,24,2340.11,18.1723,57.4923,144,12.3995,5506,2.44325,3,24,0,0,,260.891,1706.81,0.986059,169.8,68.2693,False,False,2,1.39241,False,1,,,single,True,1.15012,True,A
4947,8922360,1,2627.25,24,2608.2,18.1652,25.8307,144,12.7801,5305.09,0.777361,3,24,0,0,,289.755,2271.48,0.915613,152.888,34.3439,True,False,2,0.773563,False,1,,,single,True,0.386323,True,B
4948,95436256,1,2616.79,1.5,9143.53,18.1648,116.173,9,11.9489,5245,0.792308,3,24,0,0,,202.614,1391.81,0.877325,155.42,22.7033,False,False,0,1.25704,False,1,,,single,True,0.737239,True,A
4953,159117285,1,2634.6,24,2294.38,18.1473,33.3208,144,12.8821,6019,1.34252,3,24,0,0,,271.133,2382.18,0.987944,191.923,81.4762,False,False,0,0.5,False,1,,,single,True,0.625764,True,A
4957,258831468,1,2628.64,24,3894.8,18.1373,28.505,144,11.302,4858,1.01769,3,24,0,0,5.62658,722.187,849.271,0.978542,287.604,70.8269,False,False,2,1.46977,False,1,,,single,True,0.618039,True,A
4962,328935710,1,2611.91,24,3444.48,18.1333,34.6667,144,12.3924,5912,1.5385,3,24,0,0,4.25456,578.291,1785.84,0.868796,225.017,80.1828,False,False,0,0.734885,False,1,,,single,True,0.878651,True,A
4964,308015303,1,2632.08,2,10484.5,18.1211,93.8323,12,12.668,5317,2.16651,3,24,0,0,,197.923,2060.86,0.985586,149.926,28.4571,False,False,1,0.928276,False,1,,,single,True,2.1587,False,B
4965,279826263,1,2627.8,24,2523.82,18.1207,38.1713,144,11.4789,5426.65,0.870802,3,24,0,0,5.82533,419.772,1041.47,0.991747,143.373,44.6174,False,False,1,1.60514,False,1,,,single,True,0.425702,True,A
4966,462575574,1,2610.66,8,1815.19,18.1192,8,48,10.2213,5638,0.813017,3,24,0,0,4.16553,97.5996,527.622,0.969977,232.675,68.5301,True,False,4,0.812241,False,1,,,single,True,0.337068,True,B
4967,353854842,1,2611.92,24,6388.33,18.1181,35.6667,144,12.1259,5754,2.12436,3,24,0,0,9.82652,1377.39,1537.33,0.855649,271.034,56.5055,False,False,2,1.99193,False,1,,,single,True,1.65226,True,A
4970,207493758,1,2626.71,24,3041.45,18.105,30.6598,144,12.3755,4262,0.701016,3,24,0,0,12.7676,433.169,1562.61,0.990147,246.644,59.6835,True,False,1,0.773563,False,1,,,single,True,0.376206,True,B
4971,115856645,1,2627.31,24,1806,18.1043,26.666,144,10.9544,6315.12,1.30779,3,24,0,0,3.38775,157.393,791.287,0.956922,157.528,46.9611,True,False,3,0.599511,False,1,,,single,True,0.540821,True,B
4973,258389327,1,2620.97,1.5,8031.08,18.0729,15.6626,9,11.8248,6180,1.68106,3,24,0,0,,183.664,1277.08,0.950674,296.71,70.0719,False,False,2,1.62448,False,1,2271.01,2271.01,single,True,1.46598,True,A
4975,91967893,1,2614.56,3,4106.62,18.0655,101.667,15,10.4817,6013,1.44783,3,24,0,0,5.1333,149.627,576.665,0.999495,144.259,21.529,False,False,2,1.93391,False,1,,,single,True,0.902853,True,A
4977,138688994,1,2611.56,4,11417.3,18.053,29.8333,24,12.9027,5092.96,0.8337,3,24,0,0,,289.128,2792.97,0.974839,136.842,28.9118,True,False,1,1.37307,False,1,,,single,True,0.86686,True,B
4980,95469934,1,2631.38,1,16833.8,18.0288,110.508,6,12.6108,5943,0.822099,3,24,0,0,,275.471,2269.45,0.993572,155.761,20.4991,False,False,2,1.85655,False,1,,,single,True,1.03794,True,A
4981,142905733,1,2627.03,24,2349.71,18.0206,25.0019,144,12.4502,3761,0.607268,3,24,0,0,6.58802,349.946,1998.18,0.986778,177.912,68.9351,True,False,1,1.08299,False,1,,,single,True,0.286448,True,B
4988,293631919,1,2626.47,6,6734.9,17.9818,6.00193,36,11.9411,3811,0.595012,3,24,0,0,4.48408,718.112,1358.46,0.970951,160.534,58.7514,True,False,4,1.02497,False,1,,,single,True,0.47517,True,B
4990,198317274,1,2626.41,24,2132.23,17.9688,27.3267,144,12.0436,6164,1.04438,3,24,0,0,,187.397,1489.87,0.898868,234.421,61.6805,True,False,1,0.947615,False,1,,,single,True,0.469281,True,B
4995,341688155,1,2633.87,1.5,13356.9,17.9373,50.8318,9,11.7988,5060,1.19833,3,24,0,0,,265.128,1971.84,0.303651,192.217,68.5931,False,False,1,0.773563,False,2,,,single,True,1.34768,True,A
4999,230073588,1,2610.83,8,2908.4,17.9297,9.16667,48,8.42817,3438,0.458479,3,24,0,0,9.1196,933.273,328.008,0.949114,244.189,67.2562,True,False,2,0.657529,False,1,,,single,True,0.240604,True,B
5004,8900530,1,2634.97,24,3217.38,17.8881,24.4914,144,12.3265,6577.1,2.25908,3,24,0,0,11.3698,258.915,1735.44,0.997414,143.65,33.9593,False,False,1,0.986293,False,1,,,single,True,1.24692,True,A
5006,288469701,1,2627.46,24,4858.94,17.8689,30.6728,144,12.3231,4866,0.716518,3,24,0,0,4.28991,457.565,1632.67,0.91814,271.016,79.1613,True,False,1,1.29572,False,1,,,single,True,0.486021,True,B
5009,441739040,1,2613.95,3,9959.16,17.8626,68.3333,18,11.9362,5306,0.914855,1.25,10,1,0,4.0132,2508.42,1436.59,0.814488,259.33,72.1036,False,False,2,1.21836,False,1,,,single,True,0.888426,True,A
5010,53451086,1,2626.44,6,5829.05,17.855,6.33228,36,12.7161,5335,0.904314,3,24,0,0,3.44781,319.263,2055.29,0.990918,161.505,50.9701,True,False,4,0.85092,False,1,,,single,True,0.671855,True,B
5011,139400957,1,2627.43,24,8193.97,17.8549,29.6712,144,10.3169,4887,0.870327,3,24,0,0,9.85825,704.58,545.403,0.996987,139.596,34.7068,True,False,1,1.70184,False,1,,,single,True,0.766632,True,B
5020,328999121,1,2626.68,6,7173.86,17.8249,6.17364,36,12.5038,6222,1.58787,3,24,0,0,9.58047,791.93,1969.27,0.985774,249.402,82.7059,True,False,4,1.21836,False,1,,,single,True,1.30873,True,B
5031,142792204,1,2620.26,24,264.819,17.7843,32.8314,144,8.6368,8753,1.84147,3,24,0,0,,30.7638,225.634,0.997794,162.743,66.5385,False,False,0,1.08299,False,1,,,single,True,0.291606,True,A
5032,21499919,1,2611.85,24,3231.3,17.7792,40.5,144,11.9044,6439,2.3137,3,24,0,0,1.40322,465.496,1440.26,0.825353,148.92,38.9828,False,False,0,1.14101,False,2,,,single,True,1.27983,True,A
5035,219793483,1,2626.99,24,2889.52,17.7566,26.33,144,11.6351,5443,0.829673,3,24,0,0,8.96338,319.119,1070.76,0.974941,264.935,61.1527,True,False,2,0.85092,False,1,,,single,True,0.433987,True,B
5036,91990911,1,2611.54,2,9189.25,17.7566,29.1667,12,12.1624,6037,1.11989,3,24,0,0,4.27776,272.06,1644.28,0.98257,144.838,20.9233,True,False,4,2.16598,False,1,,,single,True,1.04465,True,B
5044,4753670,1,2611.02,3,14518.8,17.7097,4.66667,18,12.9533,5898,1.14922,1,8,1,0,1.84996,1643,2738.04,0.880913,145.736,31.2629,True,False,4,1.35374,False,1,,,single,True,1.34749,True,B
5047,202439632,1,2626.59,24,3742.07,17.6987,31.6593,144,12.852,3391,0.323624,3,24,0,0,0.890979,441.224,2810.1,0.963884,227.033,60.7556,True,False,1,0.908937,False,1,,,single,True,0.192643,True,B
5050,153971633,1,2610.5,6,4741.22,17.6857,6.16667,36,10.7956,6006,2.21973,3,24,0,0,3.78575,283.911,974.249,0.827685,202.127,68.4441,True,False,1,0.502816,False,1,,,single,True,1.48731,True,B
5052,252465620,1,2621.37,6,4023.33,17.6763,6.16565,36,10.6612,4279,0.704261,0.75,6,1,0,8.35636,26772.4,638.812,0.993247,149.96,48.9699,True,False,0,0.5,False,1,,,single,True,0.434694,True,B
5072,285003241,1,2635.31,16,4320.45,17.5796,16.3206,96,12.3895,5014.59,0.930483,3,24,0,0,8.55538,578.077,2001.89,0.823426,137.327,29.6194,True,False,4,1.41175,False,1,,,single,True,0.595155,True,B
5086,142588959,1,2634.69,24,3174.3,17.5315,31.1541,144,12.9907,3642,0.527656,3,24,0,0,,422.39,2843.23,0.939586,168.132,76.4355,False,False,0,0.5,False,1,,,single,True,0.289289,True,A
5091,233182438,1,2610.71,8,5736.16,17.492,8,48,12.4032,5549,1.77144,3,24,0,0,,245.411,1948.1,0.812517,219.12,70.3895,True,False,2,0.502816,False,1,,,single,True,1.30555,True,B
5092,288133315,1,2627.26,24,983.865,17.4904,26.1712,144,11.2925,5818,1.32499,3,24,0,0,,95.3266,831.53,0.965896,210.154,79.2422,True,False,5,1.10233,False,1,,,single,True,0.404425,True,B
5095,453443319,1,2611.56,16,1587.86,17.4828,16.1667,96,10.61,4291,0.742055,3,24,0,0,12.5484,261.7,681.525,0.959149,147.623,50.7181,True,False,4,0.966954,False,1,,,single,True,0.287739,True,B
5096,393853333,1,2635.73,6,6094.6,17.48,6.15745,36,11.4047,5255.64,0.804593,1.25,10,1,0,4.48389,3167.6,918.493,0.989295,146.769,44.3753,True,False,7,1.66316,False,1,,,single,True,0.611232,True,B
5101,318355091,1,2618.06,1,10167.4,17.4602,85.6702,6,11.967,6008,0.965488,3,24,0,0,,202.607,1429.52,0.96125,165.518,48.4362,False,False,3,0.618851,False,1,,,single,True,0.947348,True,A
5106,141119610,1,2635.64,8,9658.98,17.4352,8.32866,48,12.5421,5738,1.83067,1.5,12,1,0,5.55853,3639.86,1903.26,0.96579,165.452,59.9133,True,False,4,0.63819,False,1,,,single,True,1.75079,True,B
5113,313262090,1,2626.47,24,3599.97,17.4022,28.6618,144,12.9037,5422,2.2322,3,24,0,0,,324.746,2428.4,0.851781,205.305,63.4241,True,False,0,0.5,False,1,,,single,True,1.30329,True,B
5115,219798037,1,2626.16,6,7317.99,17.3919,5.99657,36,12.2739,4169,0.739598,3,24,0,0,10.4428,1096.97,1563.74,0.989441,265.485,60.8152,False,False,2,0.928276,False,1,,,single,True,0.615671,True,A
5119,23992491,1,2619,6,2782.66,17.3842,62.9997,36,11.436,5836.31,1.22576,3,24,0,0,,104.571,955.577,0.992447,148.164,43.0692,False,False,1,1.2377,False,1,,,single,True,0.629206,True,A
5122,285003200,1,2628.41,1.5,12442.3,17.3751,0.993913,9,12.1622,5299.35,0.843056,2,16,1,0,5.83164,2351.66,1721.74,0.979089,137.357,29.4424,False,False,2,1.45043,True,1,,,single_partial,True,0.915092,True,B
5124,284186628,1,2625.6,4,4227.32,17.3681,4.99357,24,10.6122,4199,0.738443,3,24,0,0,9.83454,1043.81,625.913,0.969494,208.227,61.1702,False,False,1,0.580172,False,1,,,single,True,0.467205,True,A
5125,239207051,1,2626.34,6,9627.65,17.3678,7.99102,36,12.4707,6645,1.27535,3,24,0,0,3.26654,482.086,1995.58,0.945509,157.142,19.9054,True,False,1,1.54713,False,1,,,single,True,1.21772,True,B
5130,149365111,1,2635.73,6,11294,17.34,6.15629,36,12.0287,4949,0.791526,3,24,0,0,5.83324,1148.68,1515.34,0.968808,138.804,26.1359,True,False,6,2.06928,False,1,,,single,True,0.818552,True,B
5133,224289450,1,2615.33,24,37090.6,17.3318,121,141,10.8169,3281,0.259268,3,24,0,0,9.86389,5741.89,8192.75,0.111268,183.088,54.4898,False,False,0,0.63819,False,4,,,single,True,0.48589,True,A
5136,39730300,1,2635.83,1.5,9877.02,17.3269,3.82842,9,10.3907,5406,0.871315,3,24,0,0,3.41214,538.938,1225.79,0.661684,153.593,45.5528,True,False,3,0.541494,False,1,,,single,True,0.842647,True,B
5137,157332889,1,2634.81,24,922.101,17.3243,28.1655,144,10.737,5853,1.85314,3,24,0,0,,78.9587,653.016,0.972014,181.98,64.5632,False,False,1,0.889598,False,1,,,single,True,0.547589,True,A
5140,147936815,1,2621.28,8,4460.62,17.3118,8.33166,48,11.6145,5889,1.79157,3,24,0,0,5.54944,353.868,1329.36,0.836817,166.16,67.3496,True,False,0,0.947615,False,1,,,single,True,1.16436,True,B
5143,17237400,1,2627.36,24,7102.41,17.2558,30.3348,144,12.4396,4523,0.719919,3,24,0,0,5.85378,803.929,1792.74,0.992558,146.89,38.3615,True,False,3,1.3344,False,1,,,single,True,0.590397,True,B
5144,148914396,1,2617.32,6,7850.97,17.2495,103.334,36,12.6904,6015,1.04858,3,24,0,0,9.81833,590.023,2250.09,0.809599,187.17,68.9497,False,False,3,1.08299,False,2,,,single,True,0.904109,True,A
5148,66683324,1,2635.83,1.5,5827.7,17.2288,3.82424,9,9.067,6461,2.22286,3,24,0,0,3.41587,360.867,659.584,0.773955,155.194,58.6065,True,False,5,0.83158,False,1,,,single,True,1.65127,True,B
5149,232966768,1,2610.45,4,6565.79,17.2253,5,24,10.0385,4841,0.906017,3,24,0,0,9.06004,367.698,1291.01,0.572736,197.759,66.5156,True,False,2,0.5,False,1,,,single,True,0.714393,True,B
5150,441723289,1,2626.57,6,9908.29,17.2127,6.00314,36,12.259,5543,0.985759,3,24,0,0,12.4027,1912.37,1469.71,0.988737,255.535,75.5653,True,False,2,0.715546,False,2,,,single,True,0.954833,True,B
5151,4919207,1,2621.22,8,7170.9,17.209,9.66805,42,12.6278,5670.25,1.54365,3,24,0,0,4.62794,303.955,2062.09,0.993964,148.39,34.0504,False,False,5,1.6825,False,1,,,single,True,1.27202,True,A
5152,233716383,1,2626.95,24,1059.2,17.202,25.1668,144,11.4555,6006,1.10828,3,24,0,0,,131.973,985.41,0.963176,276.207,63.8566,True,False,3,2.01126,False,1,,,single,True,0.350991,True,B
5156,368414261,1,2614.66,8,9385.15,17.1861,114.5,36,12.1456,4835.56,0.663802,2,16,1,0,10.0375,7324.78,1705.64,0.965827,157.467,30.38,False,False,3,1.16034,False,1,,,single,True,0.625773,True,A
5164,232681415,1,2626.89,24,3877.74,17.1509,34.8326,144,11.5763,5073,0.761785,3,24,0,0,9.82376,685.017,1126.47,0.947119,282.554,57.8757,True,False,4,2.30135,False,1,,,single,True,0.461614,True,B
5165,117417606,1,2615.02,8,13557.9,17.1498,8.50013,47,12.8776,5605.22,1.15768,1.25,10,1,0,2.4679,1724.88,2665.71,0.91565,137.665,26.5382,False,False,0,1.75986,False,1,,,single,True,1.31172,True,A
5171,284541850,1,2627.44,24,4279.9,17.1064,28.339,144,12.7205,5037.82,0.829231,3,24,0,0,1.24482,409.121,2389.83,0.956529,148.928,59.7952,True,False,3,0.754224,False,1,,,single,True,0.527898,True,B
5175,371491421,1,2627.52,24,2842.41,17.081,30.6701,144,12.9929,5844,1.12237,3,24,0,0,,342.466,2851.77,0.961754,149.11,49.984,False,False,3,0.696207,False,1,,,single,True,0.582287,True,A
5179,407613300,1,2627.34,24,2800.52,17.0638,27.4937,144,12.7817,5853.16,1.04916,3,24,0,0,,258.655,2220.13,0.973627,157.795,30.5444,True,False,2,1.16034,False,1,,,single,True,0.540279,True,B
5180,357049223,1,2610.69,6,3956.58,17.0536,6,36,10.6584,5325,2.25115,3,24,0,0,4.03901,282.37,719.816,0.884403,274.7,58.9948,True,False,5,1.19902,False,1,,,single,True,1.37791,True,B
5185,420898490,1,2611.84,24,1729.27,17.0271,24,144,11.4607,6369,1.46011,3,24,0,0,7.71544,245.077,1224.68,0.930874,273.411,50.1962,False,False,0,0.599511,False,1,,,single,True,0.590847,True,A
5187,407583402,1,2611.07,4,9442.72,17.0079,5.16667,24,12.3057,5345.09,0.96541,1,8,1,0,1.84588,847.619,1785.75,0.880101,145.394,30.2911,True,False,7,1.70184,False,1,,,single,True,0.912889,True,B
5188,105485078,1,2614.38,1,11785.8,17.0042,103.667,6,12.05,5753.63,0.892222,3,24,0,0,8.64336,374.315,1478.53,0.998148,143.952,43.6685,True,False,5,2.16598,False,1,,,single,True,0.942561,True,B
5189,56937804,1,2626.35,4,3759.28,17.0031,4.992,24,8.6794,5972.11,0.969684,1.5,12,1,0,8.59272,7492.9,246.847,0.999885,172.355,43.4498,True,False,1,0.5,False,2,,,single,True,0.578549,True,B
5190,233181893,1,2626.35,24,2847.34,16.9997,25.9985,144,10.6249,6225,1.25138,3,24,0,0,6.4132,524.59,1438.9,0.822275,218.733,70.2008,True,False,0,0.5,False,1,,,single,True,0.64978,True,B
5191,91916493,1,2616.98,1.5,4801.71,16.9917,111.501,8,10.837,5538.89,1.61338,3,24,0,0,0.964905,117.687,687.918,0.998436,143.676,21.939,False,False,2,2.34003,False,1,,,single,True,1.08791,True,A
5193,320525191,1,2625.93,12,1871.82,16.9877,11.9941,72,11.4311,5490.79,0.956155,3,24,0,0,11.6132,201.168,987.336,0.979017,264.833,56.0338,False,False,3,1.74052,False,1,,,single,True,0.402549,True,A
5194,199661358,1,2610.7,6,5597.04,16.9809,6,36,12.231,4011,0.496846,3,24,0,0,4.17253,598.169,1631.22,0.827207,251.292,58.8151,True,False,4,1.10233,False,1,,,single,True,0.361708,True,B
5196,88047652,1,2627,8,7113.77,16.9703,20.6644,48,12.804,5529,0.918719,3,24,0,0,,320.799,2737.27,0.975829,147.564,23.5418,True,False,3,1.70184,False,1,,,single,True,0.754032,True,B
5197,385453026,1,2610.38,1,10156.9,16.9697,3.5,6,11.363,5334.53,0.937982,3,24,0,0,5.55861,753.937,1023.88,0.928419,170.345,49.8323,True,False,2,0.5,False,1,,,single,True,0.919883,True,B
5202,8716905,1,2614.38,24,1939.35,16.9531,4.00007,112,11.3423,5992.24,1.53103,3,24,0,0,1.44192,156.052,982.946,0.994342,138.103,30.0034,True,False,3,1.81787,True,1,,,single_partial,True,0.656098,True,B
5204,355917709,1,2630.33,6,23595.7,16.9448,118.16,36,12.5584,5648,2.40725,2.5,20,1,0,9.13951,4175.17,1894.86,0.986122,205.833,61.2103,False,False,1,0.792902,False,1,,,single,True,3.59828,False,B
5205,284168277,1,2635.66,8,7713.95,16.9415,7.84229,48,12.3734,4814,0.717467,3,24,0,0,9.57012,598.867,1701.73,0.968998,275.413,53.3163,True,False,6,2.84284,False,1,,,single,True,0.613194,True,B
5208,450299011,1,2627.22,24,1474.15,16.9294,24.1704,144,12.1146,6615.04,1.55057,3,24,0,0,,163.277,1512.29,0.991954,143.18,39.9539,True,False,0,3.07491,False,1,,,single,True,0.579322,True,B
5210,165528287,1,2621.29,8,4934.46,16.9207,7.83807,48,12.4916,5096,0.790557,3,24,0,0,9.82657,334.14,1870.72,0.987228,266.068,54.9968,True,False,3,2.61078,False,1,,,single,True,0.540394,True,B
5213,156816601,1,2628.47,3,9619.43,16.9061,54.6711,18,12.7476,6623,1.6027,3,24,0,0,,248.678,2293.09,0.99843,140.439,36.7524,False,False,3,2.74615,False,1,,,single,True,1.52962,True,A
5214,229951289,1,2611.14,3,5928.4,16.9006,4.5,18,10.2572,6011,0.984761,2.5,20,1,0,3.32863,631.025,568.9,0.904641,288.675,60.671,True,False,7,1.97259,False,2,1609.01,1609.01,single,True,0.737831,True,B
5218,357183604,1,2634.81,24,2115.99,16.8805,28.3237,144,12.6984,6027,1.11859,3,24,0,0,,241.375,2128.59,0.943217,171.995,72.8295,False,False,1,0.947615,False,1,,,single,True,0.500708,True,A
5221,219794684,1,2625.7,6,4994.43,16.8523,5.99706,36,11.9363,5970,1.05465,3,24,0,0,9.6769,361.953,1204.83,0.957466,265.235,61.7472,False,False,1,1.00563,False,1,,,single,True,0.725285,True,A
5223,367738603,1,2626.68,8,7176.17,16.8513,8.34027,48,12.6536,5808,1.19566,3,24,0,0,8.87383,1482.66,2304.23,0.948505,249.615,82.7265,True,False,4,1.02497,False,1,,,single,True,0.985625,True,B
