key,tic,t0,tier,rank,snr,depth_ppm,duration_h,tmag,rstar,mstar,ra,dec,is_candidate,is_validation,toi_phase2,lc_status,shape,shape_strict_box,dbic_alt,dbic_box,best_alt,fit_t0,fit_rp,fit_t14_h,fit_b,fit_depth_ppm,grazing,duration,duration_too_long,t_min_h,p_b0_d,duration_note,edge_lc,near_edge,edge_resolved,edge_pixels,edge,pix_status,pixels,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,centroid,centroid_offset_px,centroid_sigma,diff_snr,centroid_inconclusive,neighbours,neighbours_failing,n_unresolved,ap_snr,asteroid,asteroid_hits,catalogue,known,eb,eb_overridden,toi_fp,tois,toi_disp,ctois,fpp_status,fpp,fpp_value,nfpp_value,p_lo,p_hi,bic_transit,bic_box,bic_ramp,bic_step,bic_flare_decay
233157075_2610.9900,233157075,2611,B,8639,9.6619,1449.7,12,12.322,2.6437,1.14,274.93,62.044,True,False,,ok,False,False,-6.4728,-6.3744,step,2610.9,0.052901,17.209,0.93827,2110,True,True,False,6.5726,44.991,,True,True,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.3744,9.7713,-6.4728,-5.5085
318291973_2635.4900,318291973,2635.5,B,8640,9.6612,1619.4,12,11.804,1.0405,0.98,164.47,48.783,True,False,,ok,False,False,-27.122,-21.593,step,2635.5,0.062836,18.209,0.93226,3019.2,True,True,False,2.7434,731.46,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-21.593,47.669,-27.122,-17.18
252465775_2611.2400,252465775,2611.2,B,8641,9.6606,2820.3,6,11.997,0.87206,0.94,150.01,49.715,True,False,,ok,False,False,-3.4915,-0.26297,flare_decay,2611.1,0.073609,18,0.76793,5393.8,False,True,False,2.355,1116.9,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.26297,15.832,-2.9708,-3.4915
219801699_2621.2900,219801699,2621.3,B,8643,9.6575,1975.4,8,12.243,2.1262,1.11,266.07,63.151,True,False,,ok,False,False,-6.8001,-6.0453,flare_decay,2621.3,0.10824,8.9103,1.0441,1796.2,True,True,False,5.6115,9.9799,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.0453,1.835,-3.3655,-6.8001
11893760_2610.7600,11893760,2610.8,B,8647,9.6544,1810.3,6,9.3636,1.2783,1.166,178.05,53.689,True,False,,ok,True,True,165.56,121.39,step,2610.6,0.38812,35.1,1.2714,8665.9,True,True,False,4.1553,1509.1,,False,True,False,False,False,ok,False,False,-0.62598,-0.035276,True,,,-1.5325,True,False,11893761,0,-6.0435,True,,True,False,False,False,False,,,,not run,,,,,,0,121.39,178.4,165.56,165.58
4972006_2635.8100,4972006,2635.8,B,8653,9.6459,7943.8,2,12.313,1.7406,1.29,148.99,35.512,True,False,,ok,False,False,-36.049,244.8,ramp,2636,0.44075,16.7,1.2097,28061,True,True,False,5.6805,63.676,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,244.8,-36.049,180.41,197.48
141872943_2610.6500,141872943,2610.7,B,8655,9.6435,1713.1,6,11.31,1.764,1.01,207.71,59.182,True,False,,ok,False,False,-4.8424,0.76089,ramp,2610.6,0.14868,0.44283,1.0706,2905.2,True,True,False,4.979,,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.76089,-4.8424,-2.9528,-3.443
233575319_2635.4800,233575319,2635.5,B,8663,9.6298,1783.1,12,11.395,1.3784,1.11,282.14,64.213,True,False,,ok,True,True,11.909,12.239,step,2635.5,0.071205,22.13,0.98549,2133.7,True,True,False,3.5145,624.86,,False,True,False,False,False,ok,False,False,,,True,,,0.93877,True,True,,0,,True,,True,False,False,False,False,,,,not run,,,,,,0,12.239,93.65,11.909,24.406
264173386_2611.2100,264173386,2611.2,B,8664,9.6297,940.38,6,9.1632,0.69735,0.86,294.31,70.741,True,False,,ok,False,False,-13.64,-11.559,step,2611.3,0.018092,2.7276,0.81559,312.19,False,True,False,1.8394,8.146,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-11.559,-1.2326,-13.64,-7.8402
229464446_2635.8000,229464446,2635.8,B,8666,9.6276,2663.6,2,9.0172,0.87872,0.99,294.97,65.014,True,False,,ok,False,False,-19.674,-7.0818,flare_decay,2635.8,0.011856,1.9261,0.72597,144.93,False,False,False,2.1981,1.6639,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.0818,-13.979,-19.318,-19.674
233164954_2635.8300,233164954,2635.8,B,8671,9.6144,1809.6,2,10.263,0.92452,0.987,187.02,59.811,True,False,,ok,False,False,-24.097,43.385,ramp,2636,0.9,12,1.8407,3736.2,True,True,False,4.3488,52.606,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,43.385,-24.097,38.831,53.638
207399644_2635.8000,207399644,2635.8,B,8679,9.6092,4282,3,11.479,0.74391,0.64,242.23,59.749,True,False,,ok,False,False,-21.969,-2.3255,ramp,2635.9,0.060771,10.575,0.95341,2469.4,True,True,False,2.2562,257.54,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.3255,-21.969,-1.2286,0.27441
286714391_2618.2000,286714391,2618.2,B,8688,9.59,6156.2,1,11.771,1.7243,1.13,142.89,21.164,True,False,,ok,True,True,28.144,-1.9936,flare_decay,2618.2,0.10504,1.4936,0.9217,8031.9,True,True,False,4.5093,0.11264,grazing,False,True,False,True,True,ok,True,True,0.59301,1.732,True,0.4978,1.9832,4.4194,False,True,,0,5.6869,True,,True,False,False,False,False,,,,ok,False,0.9997,0.12162,17.789,26.684,0,-1.9936,75.823,38.182,28.144
137959094_2635.2800,137959094,2635.3,B,8691,9.5859,3323.5,6,11.892,2.1595,0.95,153.43,57.246,True,False,,ok,True,True,125.93,87.16,step,2635.6,0.3898,22.945,1.2619,10092,True,True,False,7.5338,70.937,,False,True,False,False,False,ok,False,False,,,True,0.67988,19.393,26.625,False,True,,1,,True,,True,False,False,False,False,,,,not run,,,,,,0,87.16,370.54,125.93,137.37
407582023_2635.8000,407582023,2635.8,B,8700,9.5753,5374.2,2,12.435,1.3222,1.02,145.25,33.811,True,False,,ok,False,False,-96.824,-55.979,step,2635.8,0.046672,1.9807,0.077738,2636.6,False,False,False,3.3882,0.41888,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-55.979,-25.147,-96.824,-85.547
252801434_2635.7400,252801434,2635.7,B,8702,9.5727,3869,6,11.773,0.7012,0.71,166.09,45.275,True,False,,ok,False,False,-9.5367,-3.0654,ramp,2636,0.31646,0.47104,1.2473,3386.6,True,True,False,2.5496,,grazing,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.0654,-9.5367,-7.2991,-4.4908
233095515_2621.3800,233095515,2621.4,B,8709,9.5602,662.89,6,9.2983,2.3076,1.173,272.87,64.058,True,False,,ok,False,False,-9.1447,-9.7667,step,2621.2,0.014616,15.999,0.044996,258.82,False,True,False,5.4739,62.542,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-9.7667,-7.2812,-9.1447,-7.2121
236817256_2610.6800,236817256,2610.7,B,8711,9.5592,2472.9,6,11.423,1.0671,0.979,283.76,56.574,True,False,,ok,False,False,-10.336,-7.4503,step,2610.6,0.030898,7.4739,0.38791,1119,False,True,False,2.7298,51.331,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.4503,-9.837,-10.336,-6.8402
289718003_2611.1300,289718003,2611.1,B,8712,9.5587,12181,1,9.9351,0.97649,1.083,159.22,58.576,True,False,,ok,True,True,10.814,51.032,ramp,2611,0.39262,7.1804,1.2554,11366,True,True,False,3.2633,26.648,,False,True,False,False,False,ok,False,False,-1.0488,-0.63957,True,,,-28.767,True,True,,0,-10.025,True,,True,False,False,False,False,,,,not run,,,,,,0,51.032,10.814,26.076,26.795
95358516_2610.1000,95358516,2610.1,B,8713,9.5585,3398.1,6,12.413,1.4922,1.44,154.07,19.972,True,False,,ok,False,False,-13.226,-8.5417,ramp,2610.7,0.043797,8.143,0.00051119,2324.6,False,True,False,3.399,34.393,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-8.5417,-13.226,-10.388,-5.1501
27066516_2635.5600,27066516,2635.6,B,8715,9.5567,3569,1.5,11.476,0.96292,0.86,151.76,18.18,True,False,,ok,False,False,5.2068,-2.3377,step,2635.6,0.058584,1.3297,0.34077,4054.9,False,False,False,2.6412,0.26106,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.3377,31.615,5.2068,11.184
85335390_2610.2400,85335390,2610.2,B,8719,9.5499,1885.1,6,12.008,1.1094,1.05,168.25,34.634,True,False,,ok,False,False,-10.365,4.8689,ramp,2609.7,0.43117,34.707,1.3176,8636.6,True,True,False,3.8499,1834,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,4.8689,-10.365,8.7616,17.567
386883857_2626.5900,386883857,2626.6,B,8720,9.5473,6324.5,8,12.793,1.8106,1.33,136.71,23.849,True,False,,ok,False,False,9.2117,14.376,step,2626.6,0.083196,12.515,0.74249,7028.7,False,True,False,4.396,57.759,,True,True,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,14.376,51.789,9.2117,11.854
141813110_2610.7100,141813110,2610.7,B,8721,9.5465,1668.8,8,11.07,0.89691,1.07,204.48,56.624,True,False,,ok,True,True,66.264,22.619,flare_decay,2610.7,0.067767,19.179,0.92939,3533,True,True,False,2.3071,1436.9,,False,True,False,False,False,ok,False,False,-0.0017287,-0.00040964,True,,,1.5543,True,True,,0,-0.016503,True,,True,False,False,False,False,,,,ok,False,0.14347,0.14286,25.291,1436.9,0,22.619,177.87,69.166,66.264
95358542_2614.4900,95358542,2614.5,B,8723,9.5457,4200.1,16,10.718,0.75742,0.817,154.08,19.852,True,False,,ok,False,False,-75.159,18.092,step,2614.4,0.063498,22.389,0.0010609,4885.3,False,True,False,2.123,2933.1,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,18.092,264.74,-75.159,120.35
160603595_2611.2800,160603595,2611.3,B,8728,9.5395,2704.8,1.5,9.8843,1.0111,1.148,245.13,76.568,True,False,,ok,False,False,-8.1884,-4.4752,flare_decay,2611.3,0.026788,0.74034,0.63818,778.1,False,False,False,2.443,0.060085,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.4752,-6.2618,-7.4511,-8.1884
165685786_2626.3300,165685786,2626.3,B,8729,9.5388,1768.8,3,9.6429,0.91888,0.978,163.17,35.221,True,False,,ok,False,False,-13.457,-5.9118,ramp,2626.2,0.020399,3.2272,0.0015961,504.39,False,True,False,2.3275,6.655,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.9118,-13.457,-13.028,-12.509
165413687_2610.1000,165413687,2610.1,B,8732,9.5314,4821.1,1.5,11.508,1.4115,1.03,159.52,29.155,True,False,,ok,False,False,-10.747,0.36437,ramp,2609.9,0.062915,12.275,0.47948,4541.7,False,True,False,3.6612,94.319,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,0.36437,-10.747,-6.1999,-2.27
159400374_2611.1400,159400374,2611.1,B,8733,9.53,2640.8,6,11.943,0.95119,1.01,238.12,82.229,True,False,,ok,False,False,-11.233,-2.3376,step,2610.8,0.38517,38.6,1.2861,6594.6,True,True,False,3.2361,4246.3,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.3376,-5.1582,-11.233,-6.2047
8885631_2614.3800,8885631,2614.4,B,8734,9.5299,8958.3,1,12.575,1.5826,1.43,143.34,31.067,True,False,,ok,False,False,0.44138,1.4416,flare_decay,2614.4,0.3959,1.9571,1.2634,10761,True,True,False,4.834,0.11684,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1.4416,55.08,40.436,0.44138
55762489_2610.5600,55762489,2610.6,B,8736,9.5253,2903.3,4,10.225,0.85976,1.001,182.01,54.865,True,False,,ok,False,False,-10.675,-3.3952,step,2610.5,0.026053,8.1655,0.29816,807.25,False,True,False,2.1728,132.73,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.3952,6.946,-10.675,-4.5731
377387602_2610.7500,377387602,2610.8,B,8741,9.5208,504.33,6,9.001,1.1349,1.057,149.62,54.01,True,False,,ok,False,False,-14.808,-15.605,ramp,2610.2,0.33893,37.685,1.2919,1852,True,True,False,3.6763,2695.8,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-15.605,-14.808,-1.6159,11.201
318292476_2610.7300,318292476,2610.7,B,8742,9.5196,4910.8,6,11.613,0.74668,0.945,164.57,51.727,True,False,,ok,False,False,-11.527,-12.466,step,2610.7,0.042122,12.998,0.0012506,2150.2,False,True,False,1.9537,736.44,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-12.466,-0.78247,-11.527,-5.2101
87950409_2621.4500,87950409,2621.4,B,8744,9.5175,4948.1,2,12.068,1.5338,1.07,145.61,23.277,True,False,,ok,True,True,65.226,19.157,step,2621.5,0.10388,5.1051,0.88859,9074,False,True,False,4.08,4.8666,,False,True,False,False,False,ok,False,False,,,True,0.42508,2.8636,3.7054,False,True,,0,,True,,True,False,False,False,False,,,,not run,,,,,,0,19.157,199.78,65.226,70.848
142903881_2635.8300,142903881,2635.8,B,8746,9.5143,4124.3,1,9.9415,1.258,1.132,177.11,71.221,True,False,,ok,False,False,-129.99,342.97,ramp,2635.9,0.11815,8.2249,0.99698,5030,True,True,False,3.3261,37.828,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,342.97,-129.99,66.037,68.47
316417839_2610.4400,316417839,2610.4,B,8751,9.5096,7281.8,1.5,12.385,0.43285,0.42801,189.18,55.069,True,False,,ok,False,False,-19.496,7.3803,ramp,2610.3,0.41989,12.15,1.2919,10412,True,True,False,2.0094,552.91,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,7.3803,-19.496,2.837,5.7117
377292963_2635.8100,377292963,2635.8,B,8752,9.507,2670.3,2,9.8592,0.73854,0.68,286.65,59.598,True,False,,ok,False,False,-18.174,36.072,flare_decay,2636,0.4009,13.075,1.3504,2215.5,True,True,False,2.8992,229.47,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,36.072,-5.5592,15.114,-18.174
330755655_2626.9400,330755655,2626.9,B,8762,9.4924,5377.1,6,12.985,1.6012,1.05,144.31,25.15,True,False,,ok,True,True,14.233,-4.5864,step,2627,0.07828,6.966,0.74345,6220.5,False,True,False,4.1868,11.5,,True,False,True,False,True,ok,False,False,-0.11734,-0.12075,True,,,-3.9935,True,True,,0,-1.1139,True,,True,False,False,False,False,,,,not run,,,,,,0,-4.5864,54.8,14.233,16.28
372680152_2635.6300,372680152,2635.6,B,8767,9.4878,4383.9,8,12.591,0.82106,1,140.96,41.049,True,False,,ok,False,False,2.8192,-4.3725,step,2635.5,0.054312,16.751,0.24461,3530,False,True,False,2.1329,1211.4,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.3725,14.237,2.8192,8.9633
171598679_2610.0900,171598679,2610.1,B,8776,9.4751,2781.8,6,12.004,0.88627,0.856,156.74,20.689,True,False,,ok,False,False,-5.878,-2.2799,step,2610,0.050653,1.0165,0.43254,2978.9,False,False,False,2.4164,0.080623,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.2799,-2.9396,-5.878,-5.4424
288347689_2626.4400,288347689,2626.4,B,8777,9.4736,3631.4,6,12.468,0.64345,0.642,264.88,79.034,True,False,,ok,False,False,-8.8833,-5.9403,step,2626.5,0.034447,9.1392,0.04428,1437.5,False,True,False,1.901,277.85,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.9403,-8.6856,-8.8833,-4.4706
17258580_2610.4300,17258580,2610.4,B,8787,9.4617,732.73,6,9.3582,1.0696,1.086,147.31,36.32,True,False,,ok,True,True,39.728,37.65,step,2610.2,0.38179,38.725,1.2771,7203.1,True,True,False,3.5436,3266.2,,False,True,False,False,False,ok,False,False,-1.9762,-0.45282,True,,,0.14592,True,True,,0,-18.699,True,,True,False,False,False,False,,,,not run,,,,,,0,37.65,107.41,39.728,46.388
165690623_2610.7300,165690623,2610.7,B,8793,9.4566,2389.2,8,12.025,1.5057,1.09,163.71,30.378,True,False,,ok,False,False,-46.743,-8.2872,flare_decay,2610.7,0.040146,7.396,0.010224,1953.2,False,True,False,3.7506,19.171,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-8.2872,32.594,-22.423,-46.743
233431457_2610.8700,233431457,2610.9,B,8796,9.4557,5440.7,2,12.55,1.0882,1.02,145.58,28.644,True,False,,ok,False,False,6.2249,4.2072,flare_decay,2610.9,0.39739,3.3862,1.2915,7452.9,True,True,False,3.7232,1.8556,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,4.2072,42.321,53.776,6.2249
8746020_2611.0400,8746020,2611,B,8805,9.4474,3241.8,12,12.811,0.80385,0.98,139.8,32.645,True,False,,ok,False,False,-3.3538,-6.2908,flare_decay,2611.1,0.36854,16.1,1.2927,4183.8,True,True,False,2.7291,513.65,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.2908,25.746,10.647,-3.3538
230075971_2635.6600,230075971,2635.7,B,8809,9.4431,2676.5,8,12.082,0.69088,0.664,244.73,65.996,True,False,,ok,False,False,-10.387,-13.551,step,2636,0.040061,11.577,0.001848,1945,False,True,False,2.0294,464.29,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-13.551,-0.60748,-10.387,-4.2325
66696392_2626.6900,66696392,2626.7,B,8811,9.442,2713.8,4,11.665,0.71634,0.83,156.32,55.935,True,False,,ok,False,False,-8.5354,-7.1855,step,2626.6,0.030108,6.7416,0.29344,1078.7,False,True,False,1.9346,105.82,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.1855,-5.5329,-8.5354,-3.7303
157834954_2635.7900,157834954,2635.8,B,8812,9.442,4419,3,12.452,0.97084,0.98,149.78,42.844,True,False,,ok,False,False,-30.501,7.8098,ramp,2635.9,0.9,10.075,1.8176,6424,True,True,False,4.5778,26.689,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,7.8098,-30.501,-16.295,-13.07
302671418_2626.4500,302671418,2626.4,B,8822,9.4322,3919.1,6,12.73,1.9396,0.93,163.96,58.019,True,False,,ok,False,False,-6.2394,-3.7195,step,2626.4,0.13791,22.485,1.0177,5479.9,True,True,False,5.5754,164.4,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.7195,2.5459,-6.2394,-1.2851
82220286_2611.6800,82220286,2611.7,B,8827,9.4231,7418.6,2,12.961,1.0513,0.98,148.26,29.052,True,False,,ok,True,True,19.725,-1.9668,flare_decay,2611.7,0.092338,3.199,0.7902,8297.5,False,True,False,2.8488,3.5216,,True,False,False,False,True,ok,False,False,0.42473,0.32446,False,1.0664,4.6236,3.6228,False,True,,0,4.0023,True,,True,False,False,False,False,,,,not run,,,,,,0,-1.9668,80.115,22.887,19.725
157871338_2629.0400,157871338,2629,B,8831,9.4168,9283.1,1,12.372,0.95562,0.95,191.06,53.258,True,False,,ok,True,True,21.202,8.7091,flare_decay,2629,0.4229,1.3613,1.2679,14314,True,True,False,3.4088,0.079726,grazing,False,True,False,False,False,ok,False,False,-0.21996,-0.12135,True,,,2.0468,True,True,,0,-2.0713,True,,True,False,False,False,False,,,,not run,,,,,,0,8.7091,93.649,61.34,21.202
289582095_2610.6200,289582095,2610.6,B,8836,9.4113,2178.2,2,9.7713,1.6435,1.153,253.13,64.947,True,False,,ok,False,False,-4.9958,-3.6582,step,2610.6,0.02404,5.4246,0.14873,697.32,False,True,False,3.9558,6.4179,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.6582,-2.3741,-4.9958,-3.5992
415761040_2635.5400,415761040,2635.5,B,8838,9.4089,2763.8,4,11.578,0.87297,0.766,162.32,46.643,True,False,,ok,True,True,34.191,41.419,ramp,2635.6,0.35911,16.896,1.2774,4677.4,True,True,False,3.1955,369.91,,False,True,False,False,False,ok,False,False,-2.5778,-0.59917,True,,,2.7118,True,True,,0,-24.254,True,,True,False,False,False,False,,,,not run,,,,,,0,41.419,34.191,61.224,75.928
4990618_2635.8300,4990618,2635.8,B,8839,9.4081,4199.5,1.5,11.471,1.0801,0.95,149.46,34.474,True,False,,ok,False,False,-36.852,167.33,ramp,2636,0.41747,12.275,1.285,10995,True,True,False,3.8383,81.859,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,167.33,-36.852,70.459,80.388
371490927_2635.6500,371490927,2635.7,B,8848,9.3979,1471.6,8,11.125,0.96351,1.01,149.07,52.45,True,False,,ok,False,False,-3.5513,1.5786,step,2635.6,0.39146,17.348,1.3446,1947.6,True,True,False,3.293,365.84,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1.5786,14.749,-3.5513,1.6524
232975610_2610.9900,232975610,2611,B,8854,9.3933,2889.5,6,12.642,1.0565,1.21,200.55,69.516,True,False,,ok,False,False,-1.6477,-5.8891,step,2611,0.064134,7.9026,0.9188,3276.4,True,True,False,2.5996,70.263,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.8891,4.5695,-1.6477,1.0704
233011892_2611.3000,233011892,2611.3,B,8872,9.3734,3395.4,3,10.603,1.3445,1.168,248.57,71.932,True,False,,ok,False,False,-15.78,-0.19951,ramp,2611,0.39351,18,1.3486,1820.3,True,True,False,4.3854,173.15,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.19951,-15.78,-11.984,-6.6428
9375314_2635.8100,9375314,2635.8,B,8876,9.369,3564.6,2,11.608,1.1373,1.04,150.7,37.75,True,False,,ok,False,False,-12.238,129.96,ramp,2636,0.41512,13.2,1.2888,10136,True,True,False,3.9151,95.929,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,129.96,-12.238,101.41,120.69
1400807589_2621.4400,1400807589,2621.4,B,8880,9.3638,3696.7,3,7.6389,0.86154,0.94,265.72,58.685,True,False,,ok,False,False,-23.484,-11.851,ramp,2621.4,0.020334,7.0247,0.97836,260.1,True,True,False,2.2111,80.198,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-11.851,-23.484,-16.446,-11.573
233164593_2621.4400,233164593,2621.4,B,8897,9.3371,3988.3,3,11.341,1.1181,1.12,186.88,57.04,True,False,,ok,False,False,-11.682,-5.035,ramp,2621.5,0.020233,2.0192,0.24143,490.23,False,False,False,2.7066,1.0046,,True,True,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.035,-11.682,-8.8332,-6.4393
85286071_2635.5400,85286071,2635.5,B,8900,9.3346,3150.9,8,12.936,1.4137,1.03,155.55,32.899,True,False,,ok,False,False,-6.9994,-4.507,step,2635.6,0.05657,14.577,0.00026405,3877.8,False,True,False,3.6451,160.05,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.507,7.9751,-6.9994,-1.4227
441725294_2626.3700,441725294,2626.4,B,8903,9.329,3243.3,2,9.8686,0.91742,0.947,256.11,72.497,True,False,,ok,False,False,-9.4681,-3.9828,step,2626.2,0.023651,1.27,0.78186,551.67,False,False,False,2.3564,0.35175,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.9828,-9.4617,-9.4681,-7.9119
286713825_2635.1300,286713825,2635.1,B,8904,9.329,9932.3,1,12.781,1.1404,1.01,142.88,23.177,True,False,,ok,False,False,5.8743,-1.1766,flare_decay,2635.1,0.21477,2.0645,1.047,11885,True,True,False,3.4028,0.5073,grazing,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-1.1766,89.349,55.833,5.8743
159500796_2635.7900,159500796,2635.8,B,8906,9.3265,5391.4,3,12.237,0.85642,0.939,245.85,78.271,True,False,,ok,False,False,-23.552,13.82,ramp,2636,0.42978,14.175,1.3328,6646.3,True,True,False,3.0814,243.55,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,13.82,-23.552,-1.4594,4.0828
253051722_2610.4200,253051722,2610.4,B,8911,9.3225,1245.4,4,10.533,1.4252,1.04,177.8,44.159,True,False,,ok,False,False,-11.196,-7.8902,ramp,2610.3,0.040519,12,0.94763,1204.4,True,True,False,3.6073,92.126,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-7.8902,-11.196,-9.3766,-10.681
233537038_2635.6400,233537038,2635.6,B,8916,9.3173,4099.9,8,10.378,2.0684,1,280.73,65.629,True,False,,ok,True,True,11.447,25.714,ramp,2635.8,0.3898,45.3,1.3036,5275.4,True,True,False,7.0922,654.27,,False,True,False,False,False,ok,False,False,,,True,0.076292,1.1685,10.805,False,False,233537036;233537035,0,,True,,True,False,False,False,False,,,,not run,,,,,,0,25.714,11.447,21.835,33.582
63217663_2611.2000,63217663,2611.2,B,8921,9.3138,4371.5,3,12.378,0.81941,0.99,157.09,17.693,True,False,,ok,True,True,17.237,-1.1001,flare_decay,2611.2,0.070857,5.5188,0.90227,4157.4,True,True,False,2.1693,41.177,,True,False,True,False,True,ok,False,False,0.12535,0.13088,True,,,1.015,True,True,,0,1.1675,True,,True,False,False,False,False,,,,not run,,,,,,0,-1.1001,51.36,19.027,17.237
219432423_2626.5400,219432423,2626.5,B,8927,9.3088,2757.3,6,12.286,1.7565,1.11,204.14,75.449,True,False,,ok,False,False,1.5584,3.5885,flare_decay,2626.5,0.34867,15.956,1.2843,3125.1,True,True,False,5.6415,56.696,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,3.5885,8.1602,12.299,1.5584
229683562_2626.3800,229683562,2626.4,B,8928,9.3072,1321.6,12,11.953,1.198,1.04,262.49,56.556,True,False,,ok,False,False,-8.8787,-8.1872,flare_decay,2626.4,0.034422,12.978,0.194,1424.9,False,True,False,3.014,199.76,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-8.1872,19.71,-8.4595,-8.8787
298049986_2611.4000,298049986,2611.4,B,8929,9.3053,2926.7,6,11.761,1.6689,1.21,191.5,80.137,True,False,,ok,False,False,-10.346,-5.2572,ramp,2611.3,0.11403,0.33348,1.0122,3785.6,True,True,False,4.3006,,grazing,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.2572,-10.346,-8.0467,-5.7601
